timestamp,close,position,active_position,turnover,order_count,strategy_log_return,equity,drawdown
2024-11-02 21:00:00+00:00,69449.6,0.25,0.25,0.0,0,-0.00033670813937414223,2.313059761219871,-0.01733715569673777
2024-11-02 21:15:00+00:00,69466.2,0.25,0.25,0.0,0,5.974842342970632e-05,2.313197967022651,-0.01727844138700141
2024-11-02 21:30:00+00:00,69453.1,0.25,0.25,0.0,0,-4.7149676246416306e-05,2.3130889030585973,-0.017324775298007467
2024-11-02 21:45:00+00:00,69436.7,0.25,0.25,0.0,0,-5.9039612974487454e-05,2.312952343216245,-0.017382790350343513
2024-11-02 22:00:00+00:00,69512.1,0.25,0.25,0.0,0,0.0002713229887585378,2.3135799855019026,-0.017116147540689464
2024-11-02 22:15:00+00:00,69473.0,0.25,0.25,0.0,0,-0.0001406625639419623,2.313254574296381,-0.017254392780240768
2024-11-02 22:30:00+00:00,69494.4,0.25,0.25,0.0,0,7.699647604075821e-05,2.3134326936039784,-0.017178721918482798
2024-11-02 22:45:00+00:00,69426.1,0.25,0.25,0.0,0,-0.0002458240702525316,2.312864066057014,-0.01742029335213857
2024-11-02 23:00:00+00:00,69263.7,0.25,0.25,0.0,0,-0.0005854795169675242,2.3115103278524725,-0.017995405269616627
2024-11-02 23:15:00+00:00,69164.9,0.25,0.25,0.0,0,-0.0003568627320382767,2.3106855831308204,-0.018345783589965525
2024-11-02 23:30:00+00:00,69244.5,0.25,0.25,0.0,0,0.00028755275572267536,2.3113501226783684,-0.018063465626161124
2024-11-02 23:45:00+00:00,69366.6,0.25,0.25,0.0,0,0.0004404410309897244,2.3123683603297387,-0.017630885230510374
2024-11-03 00:00:00+00:00,69360.7,0.25,0.25,0.0,0,-2.126474026198366e-05,2.3123191889399766,-0.0176517748324706
2024-11-03 00:15:00+00:00,69303.8,0.25,0.25,0.0,0,-0.00020517148655097017,2.311844815640203,-0.017853304003412118
2024-11-03 00:30:00+00:00,69223.0,0.25,0.25,0.0,0,-0.0002916403510480059,2.311170686712978,-0.01813969584687425
2024-11-03 00:45:00+00:00,69156.1,0.25,0.25,0.0,0,-0.0002417272738881593,2.3106120812411977,-0.0183770095777801
2024-11-03 01:00:00+00:00,69115.0,0.25,0.25,0.0,0,-0.00014862108282365227,2.310268701089095,-0.018522888608923038
2024-11-03 01:15:00+00:00,69112.1,0.25,0.25,0.0,0,-1.048998351382835e-05,2.3102444665356185,-0.018533184233640143
2024-11-03 01:30:00+00:00,69143.2,0.25,0.25,0.0,0,0.00011247308611128659,2.310504321473511,-0.018422789423848895
2024-11-03 01:45:00+00:00,69009.4,0.25,0.25,0.0,0,-0.00048424728102824943,2.309385736895662,-0.018898000450079833
2024-11-03 02:00:00+00:00,68683.3,-0.25,0.25,0.5,2,-0.00168416085127393,2.3054996331775097,-0.020548943411848875
2024-11-03 02:15:00+00:00,68232.7,-0.25,-0.25,0.0,0,0.0016455404293398423,2.3092965491663398,-0.018935890291597146
2024-11-03 02:30:00+00:00,68096.2,-0.25,-0.25,0.0,0,0.0005006276938135379,2.310452936407667,-0.018444619467241297
2024-11-03 02:45:00+00:00,68200.1,-0.25,-0.25,0.0,0,-0.00038115495477830663,2.3095724636321133,-0.018818672873237685
2024-11-03 03:00:00+00:00,68366.8,-0.25,-0.25,0.0,0,-0.0006103238881212114,2.3081633064510987,-0.019417328570242143
2024-11-03 03:15:00+00:00,68262.3,-0.25,-0.25,0.0,0,0.00038242226720752726,2.309046168298092,-0.01904226020917421
2024-11-03 03:30:00+00:00,68360.5,-0.25,-0.25,0.0,0,-0.00035938370795696173,2.308216483820757,-0.019394737098029857
2024-11-03 03:45:00+00:00,68367.5,-0.25,-0.25,0.0,0,-2.5598268116766576e-05,2.3081573982325803,-0.019419838573187853
2024-11-03 04:00:00+00:00,68429.5,-0.25,-0.25,0.0,0,-0.00022661317223748867,2.3076343986240815,-0.019642025777977468
2024-11-03 04:15:00+00:00,68541.4,-0.25,-0.25,0.0,0,-0.0004084810163877961,2.306691966275446,-0.020042401621178763
2024-11-03 04:30:00+00:00,68540.0,-0.25,-0.25,0.0,0,5.106454997072518e-06,2.3067037453242385,-0.020037397499027
2024-11-03 04:45:00+00:00,68580.4,-0.25,-0.25,0.0,0,-0.00014731579388982396,2.3063639564594753,-0.02018175083477247
2024-11-03 05:00:00+00:00,68649.2,-0.25,-0.25,0.0,0,-0.00025067480253637697,2.3057858815875423,-0.020427335798636315
2024-11-03 05:15:00+00:00,68474.0,-0.25,-0.25,0.0,0,0.0006388419149221392,2.3072593848732526,-0.019801343788355186
2024-11-03 05:30:00+00:00,68549.8,-0.25,-0.25,0.0,0,-0.00027659431329452033,2.306621298297728,-0.020072423671257167
2024-11-03 05:45:00+00:00,68424.9,-0.25,-0.25,0.0,0,0.0004559237385324266,2.307673181474461,-0.019625549564650346
2024-11-03 06:00:00+00:00,68412.1,-0.25,-0.25,0.0,0,4.6770975822951755e-05,2.307781116125124,-0.019579695422618393
2024-11-03 06:15:00+00:00,68473.2,-0.25,-0.25,0.0,0,-0.00022317956733797217,2.3072661240041135,-0.019798480786883843
2024-11-03 06:30:00+00:00,68616.6,-0.25,-0.25,0.0,0,-0.0005230150321238192,2.3060597046533777,-0.020311006874835447
2024-11-03 06:45:00+00:00,68568.4,-0.25,-0.25,0.0,0,0.00017567519037564594,2.306464857717639,-0.020138884706104587
2024-11-03 07:00:00+00:00,68679.9,-0.25,-0.25,0.0,0,-0.00040619819891940523,2.3055281661006664,-0.02053682170021154
2024-11-03 07:15:00+00:00,68453.6,-0.25,-0.25,0.0,0,0.000825109128773871,2.307431263460694,-0.01972832418702819
2024-11-03 07:30:00+00:00,68430.9,-0.25,-0.25,0.0,0,8.291662024628721e-05,2.307622595794716,-0.019647040002888305
2024-11-03 07:45:00+00:00,68395.6,-0.25,-0.25,0.0,0,0.00012899548253875182,2.307920287885033,-0.019520570742948884
2024-11-03 08:00:00+00:00,68348.3,-0.25,-0.25,0.0,0,0.00017295104895520552,2.3083194796390485,-0.0193509811322522
2024-11-03 08:15:00+00:00,68404.2,-0.25,-0.25,0.0,0,-0.00020438384348908656,2.3078477446409473,-0.01955138946703172
2024-11-03 08:30:00+00:00,68491.3,-0.25,-0.25,0.0,0,-0.00031812591266033863,2.3071136752403425,-0.019863245968626764
2024-11-03 08:45:00+00:00,68466.3,-0.25,-0.25,0.0,0,9.126912372003915e-05,2.307324253093286,-0.01977378566354082
2024-11-03 09:00:00+00:00,68515.7,-0.25,-0.25,0.0,0,-0.00018031566972842583,2.306908243882926,-0.01995051987541141
2024-11-03 09:15:00+00:00,68399.9,-0.25,-0.25,0.0,0,0.0004228883619252777,2.3078840148378417,-0.019535980710439604
2024-11-03 09:30:00+00:00,68245.6,-0.25,-0.25,0.0,0,0.0005645998791843354,2.309187413788612,-0.018982254541449306
2024-11-03 09:45:00+00:00,68233.6,-0.25,-0.25,0.0,0,4.396274315432436e-05,2.309288934233322,-0.01893912536224429
2024-11-03 10:00:00+00:00,68383.2,-0.25,-0.25,0.0,0,-0.0005475170688931108,2.3080249051951367,-0.01947612591483261
2024-11-03 10:15:00+00:00,68549.0,-0.25,-0.25,0.0,0,-0.0006054093961300744,2.30662802811495,-0.020069564626521874
2024-11-03 10:30:00+00:00,68542.6,-0.25,-0.25,0.0,0,2.3342057444253328e-05,2.3066818701872744,-0.02004669076704757
2024-11-03 10:45:00+00:00,68432.1,-0.25,-0.25,0.0,0,0.00040335924798862166,2.3076124793240655,-0.01965133780789552
2024-11-03 11:00:00+00:00,68545.4,-0.25,-0.25,0.0,0,-0.00041357166629074626,2.3066583135074117,-0.020056698409056883
2024-11-03 11:15:00+00:00,68488.9,-0.25,-0.25,0.0,0,0.00020615277781432795,2.307133886544877,-0.01985465955061283
2024-11-03 11:30:00+00:00,68387.6,-0.25,-0.25,0.0,0,0.00037004167440990443,2.307987780209719,-0.019491897813327053
2024-11-03 11:45:00+00:00,68345.4,-0.25,-0.25,0.0,0,0.00015431534940324454,2.3083439656321723,-0.019340578687813914
2024-11-03 12:00:00+00:00,68342.8,-0.25,-0.25,0.0,0,9.510696608483471e-06,2.3083659196956967,-0.01933125188922935
2024-11-03 12:15:00+00:00,68479.5,-0.25,-0.25,0.0,0,-0.0004995532361511401,2.3072130560126585,-0.019821025791686098
2024-11-03 12:30:00+00:00,68524.2,-0.25,-0.25,0.0,0,-0.0001631342861037055,2.3068367011569015,-0.019980913546955414
2024-11-03 12:45:00+00:00,68469.3,-0.25,-0.25,0.0,0,0.00020037448104837097,2.307298978676522,-0.019784523055925485
2024-11-03 13:00:00+00:00,68328.0,-0.25,-0.25,0.0,0,0.0005164577453342645,2.3084909088691576,-0.019278152432501305
2024-11-03 13:15:00+00:00,68363.2,-0.25,-0.25,0.0,0,-0.00012875737713224922,2.3081936927693913,-0.0194044194762093
2024-11-03 13:30:00+00:00,68204.7,-0.25,-0.25,0.0,0,0.0005802976803686022,2.3095335209271344,-0.018835216997985738
2024-11-03 13:45:00+00:00,68034.9,-0.25,-0.25,0.0,0,0.0006231671552159312,2.3109731948934216,-0.01822359678034169
2024-11-03 14:00:00+00:00,68054.9,-0.25,-0.25,0.0,0,-7.348089329228813e-05,2.310803388757516,-0.018295735937006286
2024-11-03 14:15:00+00:00,67701.7,-0.25,-0.25,0.0,0,0.0013008604993456352,2.3138113776704983,-0.017017844638899438
2024-11-03 14:30:00+00:00,67690.4,-0.25,-0.25,0.0,0,4.1730647601490034e-05,2.3139079365324338,-0.016976823301058097
2024-11-03 14:45:00+00:00,67768.0,-0.25,-0.25,0.0,0,-0.0002864348334581379,2.313245247611122,-0.01725835505878537
2024-11-03 15:00:00+00:00,67722.0,-0.25,-0.25,0.0,0,0.00016975423192633343,2.3136379641130884,-0.017091516345278168
2024-11-03 15:15:00+00:00,67611.0,-0.25,-0.25,0.0,0,0.00041009962422666746,2.3145869807551516,-0.01668834328057145
2024-11-03 15:30:00+00:00,67684.1,-0.25,-0.25,0.0,0,-0.00027015023867527077,2.313961778982872,-0.016953949280948954
2024-11-03 15:45:00+00:00,68076.0,-0.25,-0.25,0.0,0,-0.0014433588682725151,2.310624310889826,-0.018371814026196254
2024-11-03 16:00:00+00:00,68445.2,-0.25,-0.25,0.0,0,-0.0013521742412452298,2.307502055607751,-0.01969824938578546
2024-11-03 16:15:00+00:00,68407.0,-0.25,-0.25,0.0,0,0.00013956663097891564,2.3078241283704113,-0.019561422425092623
2024-11-03 16:30:00+00:00,68210.3,-0.25,-0.25,0.0,0,0.0007198946836135534,2.309486116847698,-0.01885535578917119
2024-11-03 16:45:00+00:00,68131.1,-0.25,-0.25,0.0,0,0.00029044739495276417,2.310156998497213,-0.018570343494652808
2024-11-03 17:00:00+00:00,68397.3,-0.25,-0.25,0.0,0,-0.0009748899764896457,2.3079059470372987,-0.01952666320042029
2024-11-03 17:15:00+00:00,68353.7,-0.25,-0.25,0.0,0,0.00015941383052897606,2.3082738884915153,-0.01937034973113627
2024-11-03 17:30:00+00:00,68400.1,-0.25,-0.25,0.0,0,-0.000169647943167206,2.3078823277887395,-0.01953669742364217
2024-11-03 17:45:00+00:00,68340.9,-0.25,-0.25,0.0,0,0.00021646764210725422,2.3083819637100507,-0.01932443587131083
2024-11-03 18:00:00+00:00,68344.8,-0.25,-0.25,0.0,0,-1.4266305842891569e-05,2.3083490318618627,-0.019338426389044483
2024-11-03 18:15:00+00:00,68281.1,-0.25,-0.25,0.0,0,0.0002331183348678323,2.3088872130719804,-0.019109789547251066
2024-11-03 18:30:00+00:00,67894.8,-0.25,-0.25,0.0,0,0.0014183898774522419,2.3121644389657625,-0.017717517643082936
2024-11-03 18:45:00+00:00,67991.7,-0.25,-0.25,0.0,0,-0.0003565476203473139,2.311340189188078,-0.018067685695173696
2024-11-03 19:00:00+00:00,68330.5,-0.25,-0.25,0.0,0,-0.0012426468233099897,2.308469793457828,-0.019287122944419588
2024-11-03 19:15:00+00:00,68444.0,-0.25,-0.25,0.0,0,-0.0004149166184230779,2.307512169658147,-0.01969395260898077
2024-11-03 19:30:00+00:00,68623.8,-0.25,-0.25,0.0,0,-0.0006558801670708547,2.305999214403703,-0.02033670509577834
2024-11-03 19:45:00+00:00,68670.0,-0.25,-0.25,0.0,0,-0.00016825232364414688,2.3056112573158143,-0.020501521855744498
2024-11-03 20:00:00+00:00,68552.9,-0.25,-0.25,0.0,0,0.00042667815803598685,2.30659522118325,-0.020083502075677884
2024-11-03 20:15:00+00:00,68608.1,-0.25,-0.25,0.0,0,-0.00020122339068739947,2.306131126966772,-0.02028066435848408
2024-11-03 20:30:00+00:00,68771.1,-0.25,-0.25,0.0,0,-0.0005932487468593983,2.3047634232999616,-0.020861709257506855
2024-11-03 20:45:00+00:00,68951.9,-0.25,-0.25,0.0,0,-0.0006563903772907054,2.303251095160094,-0.021504195325682818
2024-11-03 21:00:00+00:00,69030.0,-0.25,-0.25,0.0,0,-0.0002830081638984794,2.3025993485258147,-0.02178107844480648
2024-11-03 21:15:00+00:00,69308.2,0.25,-0.25,0.5,2,-0.0015055081497037932,2.2991353746158563,-0.023252686966134473
2024-11-03 21:30:00+00:00,69213.2,0.0,0.25,0.25,1,-0.0005929073590583975,2.2977726043709508,-0.023831635987444866
2024-11-03 21:45:00+00:00,69139.8,0.0,0.0,0.0,0,-0.0,2.2977726043709508,-0.023831635987444866
2024-11-03 22:00:00+00:00,69185.9,0.0,0.0,0.0,0,0.0,2.2977726043709508,-0.023831635987444866
2024-11-03 22:15:00+00:00,69063.2,0.0,0.0,0.0,0,-0.0,2.2977726043709508,-0.023831635987444866
2024-11-03 22:30:00+00:00,68888.1,0.0,0.0,0.0,0,-0.0,2.2977726043709508,-0.023831635987444866
2024-11-03 22:45:00+00:00,68863.9,0.0,0.0,0.0,0,-0.0,2.2977726043709508,-0.023831635987444866
2024-11-03 23:00:00+00:00,68739.3,0.0,0.0,0.0,0,-0.0,2.2977726043709508,-0.023831635987444866
2024-11-03 23:15:00+00:00,68791.7,0.0,0.0,0.0,0,0.0,2.2977726043709508,-0.023831635987444866
2024-11-03 23:30:00+00:00,68780.0,0.0,0.0,0.0,0,-0.0,2.2977726043709508,-0.023831635987444866
2024-11-03 23:45:00+00:00,68762.5,0.0,0.0,0.0,0,-0.0,2.2977726043709508,-0.023831635987444866
2024-11-04 00:00:00+00:00,68628.9,0.0,0.0,0.0,0,-0.0,2.2977726043709508,-0.023831635987444866
2024-11-04 00:15:00+00:00,68522.9,0.0,0.0,0.0,0,-0.0,2.2977726043709508,-0.023831635987444866
2024-11-04 00:30:00+00:00,68406.8,0.0,0.0,0.0,0,-0.0,2.2977726043709508,-0.023831635987444866
2024-11-04 00:45:00+00:00,68708.8,0.0,0.0,0.0,0,0.0,2.2977726043709508,-0.023831635987444866
2024-11-04 01:00:00+00:00,68690.1,0.0,0.0,0.0,0,-0.0,2.2977726043709508,-0.023831635987444866
2024-11-04 01:15:00+00:00,68817.3,0.0,0.0,0.0,0,0.0,2.2977726043709508,-0.023831635987444866
2024-11-04 01:30:00+00:00,68808.7,0.0,0.0,0.0,0,-0.0,2.2977726043709508,-0.023831635987444866
2024-11-04 01:45:00+00:00,68962.1,0.0,0.0,0.0,0,0.0,2.2977726043709508,-0.023831635987444866
2024-11-04 02:00:00+00:00,68884.1,0.0,0.0,0.0,0,-0.0,2.2977726043709508,-0.023831635987444866
2024-11-04 02:15:00+00:00,69154.9,0.0,0.0,0.0,0,0.0,2.2977726043709508,-0.023831635987444866
2024-11-04 02:30:00+00:00,69149.9,0.0,0.0,0.0,0,-0.0,2.2977726043709508,-0.023831635987444866
2024-11-04 02:45:00+00:00,69288.6,0.0,0.0,0.0,0,0.0,2.2977726043709508,-0.023831635987444866
2024-11-04 03:00:00+00:00,69184.0,0.0,0.0,0.0,0,-0.0,2.2977726043709508,-0.023831635987444866
2024-11-04 03:15:00+00:00,69147.1,0.0,0.0,0.0,0,-0.0,2.2977726043709508,-0.023831635987444866
2024-11-04 03:30:00+00:00,69145.4,0.0,0.0,0.0,0,-0.0,2.2977726043709508,-0.023831635987444866
2024-11-04 03:45:00+00:00,69034.0,0.0,0.0,0.0,0,-0.0,2.2977726043709508,-0.023831635987444866
2024-11-04 04:00:00+00:00,69152.1,0.0,0.0,0.0,0,0.0,2.2977726043709508,-0.023831635987444866
2024-11-04 04:15:00+00:00,69326.9,0.0,0.0,0.0,0,0.0,2.2977726043709508,-0.023831635987444866
2024-11-04 04:30:00+00:00,69163.5,0.0,0.0,0.0,0,-0.0,2.2977726043709508,-0.023831635987444866
2024-11-04 04:45:00+00:00,69143.4,0.0,0.0,0.0,0,-0.0,2.2977726043709508,-0.023831635987444866
2024-11-04 05:00:00+00:00,69129.3,0.0,0.0,0.0,0,-0.0,2.2977726043709508,-0.023831635987444866
2024-11-04 05:15:00+00:00,68968.4,0.0,0.0,0.0,0,-0.0,2.2977726043709508,-0.023831635987444866
2024-11-04 05:30:00+00:00,68850.0,0.0,0.0,0.0,0,-0.0,2.2977726043709508,-0.023831635987444866
2024-11-04 05:45:00+00:00,68811.4,0.0,0.0,0.0,0,-0.0,2.2977726043709508,-0.023831635987444866
2024-11-04 06:00:00+00:00,68978.3,0.0,0.0,0.0,0,0.0,2.2977726043709508,-0.023831635987444866
2024-11-04 06:15:00+00:00,69077.7,0.0,0.0,0.0,0,0.0,2.2977726043709508,-0.023831635987444866
2024-11-04 06:30:00+00:00,68979.9,0.0,0.0,0.0,0,-0.0,2.2977726043709508,-0.023831635987444866
2024-11-04 06:45:00+00:00,69115.6,0.0,0.0,0.0,0,0.0,2.2977726043709508,-0.023831635987444866
2024-11-04 07:00:00+00:00,69011.8,0.0,0.0,0.0,0,-0.0,2.2977726043709508,-0.023831635987444866
2024-11-04 07:15:00+00:00,68907.2,0.0,0.0,0.0,0,-0.0,2.2977726043709508,-0.023831635987444866
2024-11-04 07:30:00+00:00,68740.1,0.0,0.0,0.0,0,-0.0,2.2977726043709508,-0.023831635987444866
2024-11-04 07:45:00+00:00,68601.0,0.0,0.0,0.0,0,-0.0,2.2977726043709508,-0.023831635987444866
2024-11-04 08:00:00+00:00,68671.0,0.0,0.0,0.0,0,0.0,2.2977726043709508,-0.023831635987444866
2024-11-04 08:15:00+00:00,68626.6,0.0,0.0,0.0,0,-0.0,2.2977726043709508,-0.023831635987444866
2024-11-04 08:30:00+00:00,68522.6,0.0,0.0,0.0,0,-0.0,2.2977726043709508,-0.023831635987444866
2024-11-04 08:45:00+00:00,68686.5,0.0,0.0,0.0,0,0.0,2.2977726043709508,-0.023831635987444866
2024-11-04 09:00:00+00:00,68840.5,0.0,0.0,0.0,0,0.0,2.2977726043709508,-0.023831635987444866
2024-11-04 09:15:00+00:00,68727.8,0.0,0.0,0.0,0,-0.0,2.2977726043709508,-0.023831635987444866
2024-11-04 09:30:00+00:00,68631.8,0.0,0.0,0.0,0,-0.0,2.2977726043709508,-0.023831635987444866
2024-11-04 09:45:00+00:00,68628.1,0.0,0.0,0.0,0,-0.0,2.2977726043709508,-0.023831635987444866
2024-11-04 10:00:00+00:00,68804.2,0.0,0.0,0.0,0,0.0,2.2977726043709508,-0.023831635987444866
2024-11-04 10:15:00+00:00,68750.1,0.0,0.0,0.0,0,-0.0,2.2977726043709508,-0.023831635987444866
2024-11-04 10:30:00+00:00,68879.2,0.0,0.0,0.0,0,0.0,2.2977726043709508,-0.023831635987444866
2024-11-04 10:45:00+00:00,68817.0,0.0,0.0,0.0,0,-0.0,2.2977726043709508,-0.023831635987444866
2024-11-04 11:00:00+00:00,68821.0,0.0,0.0,0.0,0,0.0,2.2977726043709508,-0.023831635987444866
2024-11-04 11:15:00+00:00,68763.6,0.0,0.0,0.0,0,-0.0,2.2977726043709508,-0.023831635987444866
2024-11-04 11:30:00+00:00,68780.0,0.0,0.0,0.0,0,0.0,2.2977726043709508,-0.023831635987444866
2024-11-04 11:45:00+00:00,68778.0,0.0,0.0,0.0,0,-0.0,2.2977726043709508,-0.023831635987444866
2024-11-04 12:00:00+00:00,68898.7,0.0,0.0,0.0,0,0.0,2.2977726043709508,-0.023831635987444866
2024-11-04 12:15:00+00:00,68914.2,0.0,0.0,0.0,0,0.0,2.2977726043709508,-0.023831635987444866
2024-11-04 12:30:00+00:00,68856.2,0.0,0.0,0.0,0,-0.0,2.2977726043709508,-0.023831635987444866
2024-11-04 12:45:00+00:00,68958.0,0.0,0.0,0.0,0,0.0,2.2977726043709508,-0.023831635987444866
2024-11-04 13:00:00+00:00,69132.0,0.0,0.0,0.0,0,0.0,2.2977726043709508,-0.023831635987444866
2024-11-04 13:15:00+00:00,69072.9,0.0,0.0,0.0,0,-0.0,2.2977726043709508,-0.023831635987444866
2024-11-04 13:30:00+00:00,68868.5,0.0,0.0,0.0,0,-0.0,2.2977726043709508,-0.023831635987444866
2024-11-04 13:45:00+00:00,68649.8,0.0,0.0,0.0,0,-0.0,2.2977726043709508,-0.023831635987444866
2024-11-04 14:00:00+00:00,68576.9,0.0,0.0,0.0,0,-0.0,2.2977726043709508,-0.023831635987444866
2024-11-04 14:15:00+00:00,68639.4,0.0,0.0,0.0,0,0.0,2.2977726043709508,-0.023831635987444866
2024-11-04 14:30:00+00:00,68373.2,0.0,0.0,0.0,0,-0.0,2.2977726043709508,-0.023831635987444866
2024-11-04 14:45:00+00:00,68390.0,0.0,0.0,0.0,0,0.0,2.2977726043709508,-0.023831635987444866
2024-11-04 15:00:00+00:00,68229.8,0.0,0.0,0.0,0,-0.0,2.2977726043709508,-0.023831635987444866
2024-11-04 15:15:00+00:00,68449.4,0.0,0.0,0.0,0,0.0,2.2977726043709508,-0.023831635987444866
2024-11-04 15:30:00+00:00,68403.5,0.0,0.0,0.0,0,-0.0,2.2977726043709508,-0.023831635987444866
2024-11-04 15:45:00+00:00,68614.7,0.0,0.0,0.0,0,0.0,2.2977726043709508,-0.023831635987444866
2024-11-04 16:00:00+00:00,68624.0,0.0,0.0,0.0,0,0.0,2.2977726043709508,-0.023831635987444866
2024-11-04 16:15:00+00:00,68259.4,0.0,0.0,0.0,0,-0.0,2.2977726043709508,-0.023831635987444866
2024-11-04 16:30:00+00:00,67934.6,0.0,0.0,0.0,0,-0.0,2.2977726043709508,-0.023831635987444866
2024-11-04 16:45:00+00:00,67736.9,0.0,0.0,0.0,0,-0.0,2.2977726043709508,-0.023831635987444866
2024-11-04 17:00:00+00:00,67433.8,0.0,0.0,0.0,0,-0.0,2.2977726043709508,-0.023831635987444866
2024-11-04 17:15:00+00:00,67786.3,0.0,0.0,0.0,0,0.0,2.2977726043709508,-0.023831635987444866
2024-11-04 17:30:00+00:00,67790.1,0.0,0.0,0.0,0,0.0,2.2977726043709508,-0.023831635987444866
2024-11-04 17:45:00+00:00,67813.1,0.0,0.0,0.0,0,0.0,2.2977726043709508,-0.023831635987444866
2024-11-04 18:00:00+00:00,67671.2,0.0,0.0,0.0,0,-0.0,2.2977726043709508,-0.023831635987444866
2024-11-04 18:15:00+00:00,67769.3,0.0,0.0,0.0,0,0.0,2.2977726043709508,-0.023831635987444866
2024-11-04 18:30:00+00:00,67662.1,0.0,0.0,0.0,0,-0.0,2.2977726043709508,-0.023831635987444866
2024-11-04 18:45:00+00:00,67637.6,0.0,0.0,0.0,0,-0.0,2.2977726043709508,-0.023831635987444866
2024-11-04 19:00:00+00:00,68004.1,0.0,0.0,0.0,0,0.0,2.2977726043709508,-0.023831635987444866
2024-11-04 19:15:00+00:00,67963.8,0.0,0.0,0.0,0,-0.0,2.2977726043709508,-0.023831635987444866
2024-11-04 19:30:00+00:00,67829.9,0.0,0.0,0.0,0,-0.0,2.2977726043709508,-0.023831635987444866
2024-11-04 19:45:00+00:00,67845.7,0.0,0.0,0.0,0,0.0,2.2977726043709508,-0.023831635987444866
2024-11-04 20:00:00+00:00,67675.8,0.0,0.0,0.0,0,-0.0,2.2977726043709508,-0.023831635987444866
2024-11-04 20:15:00+00:00,67660.0,0.0,0.0,0.0,0,-0.0,2.2977726043709508,-0.023831635987444866
2024-11-04 20:30:00+00:00,67561.6,0.0,0.0,0.0,0,-0.0,2.2977726043709508,-0.023831635987444866
2024-11-04 20:45:00+00:00,67341.1,0.0,0.0,0.0,0,-0.0,2.2977726043709508,-0.023831635987444866
2024-11-04 21:00:00+00:00,67500.0,0.0,0.0,0.0,0,0.0,2.2977726043709508,-0.023831635987444866
2024-11-04 21:15:00+00:00,67480.8,0.0,0.0,0.0,0,-0.0,2.2977726043709508,-0.023831635987444866
2024-11-04 21:30:00+00:00,66993.8,0.0,0.0,0.0,0,-0.0,2.2977726043709508,-0.023831635987444866
2024-11-04 21:45:00+00:00,67097.0,0.0,0.0,0.0,0,0.0,2.2977726043709508,-0.023831635987444866
2024-11-04 22:00:00+00:00,67665.9,0.0,0.0,0.0,0,0.0,2.2977726043709508,-0.023831635987444866
2024-11-04 22:15:00+00:00,67691.4,0.0,0.0,0.0,0,0.0,2.2977726043709508,-0.023831635987444866
2024-11-04 22:30:00+00:00,67746.6,0.0,0.0,0.0,0,0.0,2.2977726043709508,-0.023831635987444866
2024-11-04 22:45:00+00:00,67906.0,0.0,0.0,0.0,0,0.0,2.2977726043709508,-0.023831635987444866
2024-11-04 23:00:00+00:00,67823.6,0.0,0.0,0.0,0,-0.0,2.2977726043709508,-0.023831635987444866
2024-11-04 23:15:00+00:00,67731.4,0.0,0.0,0.0,0,-0.0,2.2977726043709508,-0.023831635987444866
2024-11-04 23:30:00+00:00,67727.8,0.0,0.0,0.0,0,-0.0,2.2977726043709508,-0.023831635987444866
2024-11-04 23:45:00+00:00,67834.3,0.0,0.0,0.0,0,0.0,2.2977726043709508,-0.023831635987444866
2024-11-05 00:00:00+00:00,67910.0,0.0,0.0,0.0,0,0.0,2.2977726043709508,-0.023831635987444866
2024-11-05 00:15:00+00:00,67975.1,0.0,0.0,0.0,0,0.0,2.2977726043709508,-0.023831635987444866
2024-11-05 00:30:00+00:00,68002.1,0.0,0.0,0.0,0,0.0,2.2977726043709508,-0.023831635987444866
2024-11-05 00:45:00+00:00,68009.5,0.0,0.0,0.0,0,0.0,2.2977726043709508,-0.023831635987444866
2024-11-05 01:00:00+00:00,67959.0,0.0,0.0,0.0,0,-0.0,2.2977726043709508,-0.023831635987444866
2024-11-05 01:15:00+00:00,67617.5,0.0,0.0,0.0,0,-0.0,2.2977726043709508,-0.023831635987444866
2024-11-05 01:30:00+00:00,67844.7,0.0,0.0,0.0,0,0.0,2.2977726043709508,-0.023831635987444866
2024-11-05 01:45:00+00:00,67983.3,0.0,0.0,0.0,0,0.0,2.2977726043709508,-0.023831635987444866
2024-11-05 02:00:00+00:00,68003.1,0.0,0.0,0.0,0,0.0,2.2977726043709508,-0.023831635987444866
2024-11-05 02:15:00+00:00,67989.7,0.0,0.0,0.0,0,-0.0,2.2977726043709508,-0.023831635987444866
2024-11-05 02:30:00+00:00,67865.3,0.0,0.0,0.0,0,-0.0,2.2977726043709508,-0.023831635987444866
2024-11-05 02:45:00+00:00,67861.5,0.0,0.0,0.0,0,-0.0,2.2977726043709508,-0.023831635987444866
2024-11-05 03:00:00+00:00,68039.4,0.0,0.0,0.0,0,0.0,2.2977726043709508,-0.023831635987444866
2024-11-05 03:15:00+00:00,68109.9,0.0,0.0,0.0,0,0.0,2.2977726043709508,-0.023831635987444866
2024-11-05 03:30:00+00:00,68086.3,0.0,0.0,0.0,0,-0.0,2.2977726043709508,-0.023831635987444866
2024-11-05 03:45:00+00:00,68226.3,0.0,0.0,0.0,0,0.0,2.2977726043709508,-0.023831635987444866
2024-11-05 04:00:00+00:00,68333.7,0.0,0.0,0.0,0,0.0,2.2977726043709508,-0.023831635987444866
2024-11-05 04:15:00+00:00,68373.0,0.0,0.0,0.0,0,0.0,2.2977726043709508,-0.023831635987444866
